order_id,date,store_id,item_id,account_id,quantity,discount,status
10476,2023-04-20,4,6,6,63.0,20.0,Shipped
10477,2024-04-01,9,8,7,95.0,24.0,Pending
10478,2023-10-17,2,3,3,44.0,17.0,Shipped
10479,2024-05-11,7,2,9,29.0,30.0,Shipped
10480,2023-09-23,10,7,5,96.0,24.0,Shipped
10481,2023-11-15,9,8,9,16.0,16.0,Shipped
10482,2023-06-22,2,6,10,14.58344622796297,14.0,Shipped
10483,2024-01-04,3,10,5,87.84745511911204,7.0,Shipped
10484,2024-06-01,8,1,3,31.33394200161413,16.0,Shipped
10485,2023-02-08,3,4,5,121.4016248075809,27.0,Shipped
10486,2023-03-06,3,3,1,76.0,22.0,Shipped
10487,2024-06-14,3,5,6,65.19115818583774,19.0,Shipped
10488,2023-04-01,6,8,10,50.0,15.0,Shipped
10489,2024-12-09,10,9,10,50.41609274969392,20.0,Shipped
10490,2024-12-28,9,5,10,49.78853206806289,23.0,Shipped
10491,2024-09-22,10,8,2,70.0,22.0,Pending
10492,2024-03-20,4,3,10,60.0,24.0,Shipped
10493,2024-10-14,9,7,8,79.0,20.0,Shipped
10494,2024-08-18,6,10,9,21.273816688403343,16.0,Shipped
10495,2024-01-03,9,3,5,42.499660564098534,19.0,Shipped
10496,2023-09-11,6,5,3,15.0,22.0,Shipped
10497,2023-02-01,7,6,10,27.716547759442452,19.0,Shipped
10498,2023-05-14,2,2,7,95.0,22.0,Shipped
10499,2024-09-27,5,3,10,82.0,27.0,Shipped
10500,2023-08-02,7,9,10,23.948741049611158,16.0,Shipped
10501,2024-10-19,6,4,9,83.0,24.0,Pending
10502,2024-08-23,5,3,1,84.34554026315952,14.0,Shipped
10503,2024-02-13,3,3,1,35.621931507521246,23.0,Shipped
10504,2024-12-17,6,1,6,7.529582275619541,25.0,Shipped
10505,2023-06-18,4,1,5,77.16470807563464,26.0,Shipped
10506,2024-06-19,7,6,10,19.272521010966,22.0,Shipped
10507,2023-08-19,8,4,10,61.24028526183928,11.0,Shipped
10508,2024-01-01,10,5,9,113.9443857556237,20.0,Shipped
10509,2024-04-04,5,10,8,40.0,16.0,Shipped
10510,2024-07-25,9,2,4,55.77011563965122,18.0,Shipped
10511,2023-08-10,4,5,2,45.30813402088184,21.0,Shipped
10512,2024-06-07,2,10,2,75.96623226111416,16.0,Shipped
10513,2024-03-22,6,7,4,70.0,17.0,Shipped
10514,2024-03-01,6,8,10,28.0,19.0,Shipped
10515,2023-05-08,2,3,4,48.0,26.0,Shipped
10516,2023-07-05,1,6,7,10.387464808762509,14.0,Shipped
10517,2024-04-09,3,10,1,23.0,22.0,Shipped
10518,2023-04-18,10,8,2,90.0,21.0,Pending
10519,2024-12-08,5,6,5,93.0830262064896,24.0,Pending
10520,2023-08-27,7,7,2,63.40299244424336,29.0,Shipped
10521,2023-09-09,1,10,8,52.0,24.0,Shipped
10522,2024-09-19,2,10,2,51.0,24.0,Shipped
10523,2023-02-13,9,4,6,116.83261819851269,24.0,Shipped
10524,2024-08-10,7,7,4,21.022271921446194,21.0,Pending
10525,2023-07-22,8,3,10,124.09892836190346,18.0,Shipped
10526,2023-09-26,7,10,5,67.0,21.0,Shipped
10527,2023-12-24,1,10,9,57.088926973193885,19.0,Shipped
10528,2023-12-17,1,9,1,95.16710267544501,21.0,Shipped
10529,2023-01-22,7,1,7,110.71544243982572,28.0,Shipped
10530,2024-07-30,2,10,1,27.46360649563595,23.0,Shipped
10531,2024-04-26,6,8,1,36.0,20.0,Shipped
10532,2024-05-11,5,2,2,71.0,24.0,Shipped
10533,2023-05-10,1,8,8,14.0,12.0,Shipped
10534,2024-02-19,7,3,9,93.74274867645286,16.0,Shipped
10535,2023-10-21,6,1,6,26.0,25.0,Shipped
10536,2024-03-21,3,8,7,25.0,20.0,Shipped
10537,2023-04-10,6,10,8,31.0,16.0,Shipped
10538,2023-07-30,10,3,5,59.64251974554206,16.0,Shipped
10539,2024-10-23,6,6,5,90.0,11.0,Shipped
10540,2024-08-02,5,4,10,58.32065948665425,11.0,Pending
10541,2023-10-13,6,10,2,83.0,22.0,Shipped
10542,2023-06-05,7,9,3,44.03439911634328,18.0,Shipped
10543,2023-11-23,4,7,1,53.0,11.0,Shipped
10544,2024-05-26,5,10,6,70.0,31.0,Pending
10545,2024-07-24,10,2,7,37.94428681038346,21.0,Shipped
10546,2023-12-04,10,6,3,49.10984038844094,16.0,Shipped
10547,2023-09-05,4,7,7,93.0,26.0,Shipped
10548,2023-11-09,1,5,7,46.0,22.0,Shipped
10549,2023-07-17,1,6,9,26.842766331946613,19.0,Pending
10550,2023-03-08,6,4,6,60.0,21.0,Shipped
10551,2023-11-10,6,5,3,26.0,26.0,Shipped
10552,2023-03-05,2,9,8,26.0,17.0,Shipped
10553,2024-04-30,4,10,8,10.0,19.0,Shipped
10554,2023-05-30,9,7,9,80.0,18.0,Shipped
10555,2023-05-16,10,2,1,21.0,27.0,Shipped
10556,2023-01-08,8,8,9,117.86637850708519,17.0,Shipped
10557,2024-09-23,1,2,1,31.0,26.0,Shipped
10558,2023-07-13,6,3,8,33.014115406026015,18.0,Shipped
10559,2024-09-01,8,9,5,67.0,24.0,Shipped
10560,2023-05-20,2,6,4,10.0,18.0,Shipped
10561,2023-09-10,1,10,7,51.0,25.0,Shipped
10562,2023-07-03,8,2,10,40.737718243933536,20.0,Shipped
10563,2023-07-29,8,6,7,26.513081239884308,22.0,Shipped
10564,2024-12-12,5,1,9,115.36030232801524,9.0,Pending
10565,2023-12-02,1,7,8,44.88903986941891,27.0,Shipped
10566,2023-02-21,2,1,9,45.28808394796716,22.0,Shipped
10567,2024-04-28,3,3,10,33.0,24.0,Shipped
10568,2023-07-20,10,8,4,113.75236124960337,17.0,Shipped
10569,2024-09-27,1,4,6,5.0,29.0,Shipped
10570,2023-04-12,4,10,1,40.0,29.0,Shipped
10571,2023-11-24,9,7,3,18.0,21.0,Shipped
10572,2023-09-23,1,2,1,50.0,12.0,Shipped
10573,2024-09-10,5,10,7,28.0,23.0,Shipped
10574,2024-06-20,8,9,10,104.09439038924391,9.0,Shipped
10575,2023-12-29,4,3,1,114.76017811190881,27.0,Shipped
10576,2024-04-20,9,1,3,54.0,21.0,Shipped
10577,2023-12-01,5,9,7,7.783704899732593,17.0,Shipped
10578,2024-09-07,10,5,2,14.0,26.0,Shipped
10579,2024-05-02,8,3,1,35.0,20.0,Shipped
10580,2023-06-08,6,10,10,42.551274554348005,15.0,Shipped
10581,2023-11-10,9,7,9,43.0,8.0,Shipped
10582,2023-02-04,9,1,3,28.913114691088488,25.0,Pending
10583,2024-05-12,9,1,8,10.0,14.0,Shipped
10584,2024-06-10,7,2,8,41.526984669024074,15.0,Shipped
10585,2024-01-25,5,3,7,118.71950861984118,24.0,Shipped
10586,2023-04-02,2,5,4,89.0,24.0,Shipped
10587,2023-07-02,8,5,6,42.643925369570454,28.0,Shipped
10588,2024-06-17,7,6,8,52.38194946492574,20.0,Pending
10589,2023-08-20,10,8,1,12.051263700649894,19.0,Shipped
10590,2024-12-07,5,6,9,55.803306149485316,23.0,Shipped
10591,2023-10-19,5,7,8,61.0,16.0,Shipped
10592,2023-09-23,4,4,10,60.0,15.0,Shipped
10593,2024-05-13,4,1,4,65.0,12.0,Shipped
10594,2024-03-01,5,10,5,80.0,16.0,Shipped
10595,2024-06-10,2,5,9,13.448032170054637,21.0,Pending
10596,2023-02-20,6,6,2,11.24953124001491,24.0,Shipped
10597,2024-03-05,8,9,9,43.0,20.0,Shipped
10598,2023-12-31,10,2,1,13.986802381818775,26.0,Shipped
10599,2023-02-28,8,3,2,20.5923466831596,20.0,Shipped
10600,2024-04-02,10,9,1,81.0,24.0,Shipped
10601,2023-11-09,2,7,7,10.0,20.0,Shipped
10602,2024-06-25,5,8,7,110.6233114527229,18.0,Pending
10603,2023-10-06,3,4,3,73.0,18.0,Shipped
10604,2024-03-14,9,9,4,10.0,21.0,Shipped
10605,2023-03-31,4,7,4,72.0,22.0,Shipped
10606,2023-10-16,9,10,1,41.0,20.0,Shipped
10607,2023-04-30,3,6,7,55.0,24.0,Shipped
10608,2023-05-12,8,5,2,77.0,15.0,Shipped
10609,2023-06-15,5,3,3,41.54734129513611,15.0,Pending
10610,2024-09-07,8,6,9,24.0,22.0,Shipped
10611,2024-10-23,1,10,7,95.0,15.0,Shipped
10612,2023-04-11,7,4,1,7.0,19.0,Shipped
10613,2024-02-15,9,2,4,61.72239026276706,23.0,Pending
10614,2024-01-26,4,7,1,49.361078730647286,19.0,Pending
10615,2023-04-28,9,2,2,38.0,17.0,Shipped
10616,2023-05-07,6,5,5,67.0,17.0,Shipped
10617,2024-10-20,9,4,3,67.0,18.0,Shipped
10618,2024-12-05,2,3,9,49.376548460668644,22.0,Shipped
10619,2024-05-05,3,1,2,83.0,7.0,Shipped
10620,2024-07-28,3,7,8,121.10187037232994,27.0,Shipped
10621,2024-12-12,7,10,4,56.560904472945474,19.0,Pending
10622,2023-03-27,9,3,4,44.0,19.0,Shipped
10623,2023-08-25,6,8,6,26.26053543358598,28.0,Shipped
10624,2024-05-07,2,7,7,69.0,17.0,Shipped
10625,2023-06-05,2,1,2,82.26010622245235,23.0,Shipped
10626,2024-07-12,2,5,9,37.09965712741995,20.0,Pending
10627,2024-09-29,3,8,2,72.0,20.0,Shipped
10628,2023-11-19,9,8,8,80.0,11.0,Shipped
10629,2024-01-22,1,7,3,80.13777529049977,29.0,Shipped
10630,2023-08-25,1,5,2,37.184791176581115,21.0,Pending
10631,2023-04-14,6,1,5,23.0,22.0,Shipped
10632,2023-11-29,8,5,6,63.0,15.0,Pending
10633,2023-02-23,8,1,10,39.65068113740896,24.0,Shipped
10634,2024-06-03,2,7,1,72.3656287572588,29.0,Shipped
10635,2023-06-11,1,2,1,93.64355548692484,15.0,Shipped
10636,2024-10-08,3,2,1,37.0,17.0,Pending
10637,2023-10-21,9,9,10,79.0,16.0,Shipped
10638,2023-09-27,8,3,10,23.0,31.0,Shipped
10639,2023-06-11,8,10,10,90.58932538346026,17.0,Shipped
10640,2024-10-21,5,5,3,39.0,17.0,Shipped
10641,2023-11-24,10,3,8,20.0,16.0,Shipped
10642,2024-11-26,8,3,9,43.0,20.0,Shipped
10643,2024-09-06,9,5,9,9.0,20.0,Shipped
10644,2023-01-30,1,8,9,106.25780883193325,16.0,Shipped
10645,2023-07-12,1,9,7,68.79956165959459,23.0,Shipped
10646,2023-08-19,1,4,3,114.25432371553813,24.0,Shipped
10647,2024-05-27,10,3,10,3.0,17.0,Pending
10648,2023-07-15,2,8,6,78.62006557831003,19.0,Shipped
10649,2024-04-01,4,10,9,67.0,15.0,Shipped
10650,2024-09-24,3,8,2,57.0,8.0,Pending
10651,2023-02-03,9,1,9,104.43324817552048,23.0,Shipped
10652,2023-03-03,6,5,10,62.0,22.0,Shipped
10653,2023-05-20,4,7,1,3.0,12.0,Shipped
10654,2023-10-27,9,4,3,3.0,24.0,Shipped
10655,2024-11-24,8,7,8,20.0,21.0,Shipped
10656,2024-10-16,5,2,3,42.0,9.0,Shipped
10657,2023-11-23,5,5,5,72.0,12.0,Shipped
10658,2024-04-30,1,8,6,48.0,20.0,Shipped
10659,2024-07-13,5,8,2,70.31118711563728,10.0,Shipped
10660,2024-07-31,7,8,7,67.16681096040541,6.0,Shipped
10661,2024-11-26,4,1,8,76.0,18.0,Shipped
10662,2024-05-08,9,6,9,83.0,23.0,Shipped
10663,2024-12-12,7,1,1,45.954748681981755,20.0,Shipped
10664,2023-11-17,1,5,6,62.0,18.0,Pending
10665,2024-08-10,7,9,1,13.439225224744028,17.0,Shipped
10666,2024-07-27,3,3,2,55.752450437414076,35.0,Shipped
10667,2023-05-05,2,4,9,46.0,18.0,Shipped
10668,2024-05-01,1,7,3,30.0,29.0,Shipped
10669,2023-09-10,5,7,2,22.0,26.0,Shipped
10670,2024-07-08,10,8,2,32.556409628873745,10.0,Shipped
10671,2023-05-05,3,2,3,87.0,26.0,Shipped
10672,2024-03-28,8,8,5,45.0,19.0,Shipped
10673,2024-09-06,9,9,10,38.0,21.0,Shipped
10674,2023-03-26,4,4,4,72.0,21.0,Shipped
10675,2023-07-31,6,6,6,52.04222709379505,24.0,Shipped
10676,2024-04-24,4,4,10,61.0,21.0,Shipped
10677,2023-06-05,7,9,8,116.67156474594645,17.0,Shipped
10678,2023-04-06,9,5,9,34.0,10.0,Shipped
10679,2024-07-31,4,5,4,46.17232718492786,20.0,Shipped
10680,2023-06-03,3,10,6,4.882211265752309,25.0,Shipped
10681,2023-04-13,7,2,2,73.0,20.0,Shipped
10682,2024-03-19,7,3,7,29.0,16.0,Shipped
10683,2023-04-07,4,3,10,74.0,13.0,Shipped
10684,2024-10-21,3,9,9,88.0,21.0,Shipped
10685,2024-10-10,2,8,5,28.0,2.0,Pending
10686,2024-03-02,7,10,4,53.0,18.0,Pending
10687,2023-05-10,3,7,4,1.0,22.0,Shipped
10688,2023-07-21,9,10,8,41.25661668347057,16.0,Shipped
10689,2023-10-11,6,10,1,41.0,17.0,Shipped
10690,2024-02-07,8,5,6,115.99885959679186,14.0,Shipped
10691,2024-01-05,9,3,8,64.98682098793314,25.0,Shipped
10692,2024-07-11,10,5,1,12.168354660636604,21.0,Shipped
10693,2024-03-12,1,7,10,18.0,24.0,Pending
10694,2023-04-30,3,8,7,41.0,23.0,Shipped
10695,2024-08-26,2,7,3,28.137883496346404,19.0,Shipped
10696,2024-03-27,6,7,6,38.0,16.0,Shipped
10697,2024-01-01,1,1,4,26.90164906291428,14.0,Shipped
10698,2023-05-06,5,7,1,36.0,16.0,Shipped
10699,2024-09-13,7,7,10,52.0,28.0,Pending
10700,2023-09-21,2,9,9,44.0,16.0,Shipped
10701,2024-01-30,1,5,6,27.328346351785434,24.0,Shipped
10702,2024-11-14,4,3,1,78.0,21.0,Shipped
10703,2024-06-23,6,6,5,12.238646477624869,22.0,Shipped
10704,2024-04-29,9,4,8,85.0,8.0,Pending
10705,2024-05-07,5,9,2,16.0,13.0,Shipped
10706,2023-06-02,7,10,1,85.52158738240256,23.0,Shipped
10707,2023-10-01,9,9,9,81.0,15.0,Shipped
10708,2023-02-06,9,8,3,1.1738385389907935,17.0,Shipped
10709,2023-12-18,7,3,1,15.514294389097833,19.0,Shipped
10710,2023-05-09,9,10,2,13.0,15.0,Shipped
10711,2023-07-08,8,3,6,13.825841199304683,17.0,Shipped
10712,2024-05-22,7,7,6,22.0,23.0,Shipped
10713,2024-06-02,1,8,2,13.594965786075642,28.0,Shipped
10714,2023-07-27,7,9,1,46.03541645886457,22.0,Shipped
10715,2024-06-23,10,6,4,71.96112791288878,29.0,Shipped
10716,2023-01-02,10,8,7,94.72455856161481,23.0,Shipped
10717,2023-12-20,6,2,3,62.523453440899374,28.0,Shipped
10718,2023-02-26,2,8,8,17.049335038265543,22.0,Shipped
10719,2023-07-31,6,4,5,60.495197249891426,25.0,Shipped
10720,2023-06-10,3,6,7,90.00913019069338,21.0,Shipped
10721,2024-08-06,10,2,4,53.41625243960837,18.0,Shipped
10722,2023-05-15,10,7,9,62.0,27.0,Shipped
10723,2023-06-25,5,3,6,12.778761001898808,7.0,Shipped
10724,2023-05-26,2,9,1,25.0,21.0,Shipped
10725,2024-12-23,3,9,4,113.04613951603743,19.0,Shipped
10726,2023-09-01,10,1,10,19.0,25.0,Shipped
10727,2024-06-09,2,3,10,82.9292675890263,23.0,Shipped
10728,2023-12-23,7,9,10,108.38292857679842,22.0,Shipped
10729,2023-08-19,2,5,9,57.82276688947038,21.0,Shipped
10730,2023-07-17,10,2,6,68.41716334129293,13.0,Shipped
10731,2023-12-18,9,2,1,54.850859934182374,16.0,Shipped
10732,2023-01-18,2,3,1,14.76628783769882,21.0,Shipped
10733,2024-02-10,10,4,4,27.69416059248082,24.0,Shipped
10734,2023-06-03,8,6,7,119.56466048267612,20.0,Shipped
10735,2023-12-11,5,10,7,95.65511206412687,12.0,Shipped
10736,2024-09-11,1,2,7,1.0,18.0,Shipped
10737,2024-09-09,4,4,8,37.0,22.0,Shipped
10738,2023-09-29,1,9,1,11.0,23.0,Shipped
10739,2024-09-01,1,4,7,39.0,21.0,Shipped
10740,2024-04-24,9,10,8,1.0,15.0,Shipped
10741,2024-10-14,1,1,3,2.0,17.0,Shipped
10742,2024-02-07,5,10,8,64.41868890725641,24.0,Shipped
10743,2023-09-15,8,2,8,19.0,10.0,Shipped
10744,2023-01-14,2,1,8,74.22877876853346,16.0,Shipped
10745,2023-06-25,6,3,8,88.90905373793673,17.0,Shipped
10746,2024-01-29,1,3,10,25.838297214021843,18.0,Shipped
10747,2024-08-20,1,7,2,93.13727271093948,23.0,Shipped
10748,2024-03-02,6,7,5,49.0,24.0,Shipped
10749,2023-07-21,1,8,1,90.67994781399807,21.0,Shipped
10750,2024-11-09,1,3,5,34.0,17.0,Shipped
10751,2023-07-27,4,2,2,45.40298295698007,23.0,Pending
10752,2023-09-23,10,3,2,1.0,21.0,Shipped
10753,2024-05-07,4,3,7,78.0,18.0,Shipped
10754,2024-04-02,3,6,7,36.0,22.0,Shipped
10755,2024-01-04,8,5,8,59.8613751343155,19.0,Shipped
10756,2024-04-21,8,1,4,52.0,17.0,Shipped
10757,2023-05-01,3,4,3,97.0,19.0,Shipped
10758,2024-02-12,6,3,5,28.766132980724226,18.0,Shipped
10759,2024-05-22,9,6,7,42.0,24.0,Shipped
10760,2023-07-15,4,3,9,25.502096137425134,14.0,Shipped
10761,2024-03-20,2,4,2,23.0,24.0,Shipped
10762,2023-02-09,9,4,5,105.4744205612198,21.0,Shipped
10763,2023-07-01,2,5,9,65.04739473229061,23.0,Shipped
10764,2024-12-16,3,5,5,73.91425573131464,21.0,Shipped
10765,2023-10-13,3,3,6,40.0,27.0,Shipped
10766,2023-09-21,2,10,7,28.0,21.0,Shipped
10767,2023-04-02,10,1,6,25.0,25.0,Shipped
10768,2024-02-17,2,2,1,51.05239469473376,15.0,Shipped
10769,2023-12-19,4,6,1,48.86261139356735,21.0,Shipped
10770,2023-11-13,5,4,9,64.0,21.0,Shipped
10771,2023-04-13,3,2,2,38.0,18.0,Shipped
10772,2024-03-31,6,1,7,62.0,27.0,Shipped
10773,2024-11-12,5,7,1,15.0,12.0,Shipped
10774,2024-03-12,4,6,10,33.0,23.0,Shipped
10775,2024-01-11,4,4,7,81.73049089895562,14.0,Pending
10776,2024-11-15,5,1,8,39.0,16.0,Shipped
10777,2023-12-31,9,5,3,83.2217307485342,24.0,Pending
10778,2024-09-15,4,5,9,1.0,12.0,Shipped
10779,2023-07-31,4,10,9,11.637026993985812,29.0,Shipped
10780,2023-10-04,8,7,10,71.0,22.0,Shipped
10781,2023-02-22,9,3,4,93.31318779065427,19.0,Shipped
10782,2024-05-10,3,1,5,27.0,28.0,Shipped
10783,2023-08-28,6,5,1,36.09397619969968,24.0,Shipped
10784,2024-01-11,2,3,10,30.823192902370238,17.0,Shipped
10785,2023-07-01,7,5,6,54.626073945864114,18.0,Shipped
10786,2023-04-02,2,10,8,44.0,26.0,Shipped
10787,2023-11-08,6,2,3,61.0,27.0,Shipped
10788,2024-04-21,6,5,3,13.0,28.0,Shipped
10789,2023-01-31,1,4,7,44.66259362994275,21.0,Shipped
10790,2023-04-23,2,9,3,29.0,19.0,Shipped
10791,2023-10-16,5,8,6,21.0,26.0,Shipped
10792,2024-01-16,5,8,7,109.95899173064377,24.0,Shipped
10793,2023-07-19,6,4,2,52.68250605664759,29.0,Shipped
10794,2024-05-25,9,1,3,58.0,18.0,Shipped
10795,2023-05-21,2,4,8,62.0,20.0,Shipped
10796,2023-10-29,1,1,4,24.0,30.0,Shipped
10797,2023-11-11,4,5,7,83.0,25.0,Shipped
10798,2024-10-25,10,1,1,12.0,22.0,Shipped
10799,2024-12-25,8,3,1,14.096966425657785,21.0,Shipped
10800,2023-07-06,4,10,8,76.68133666124794,19.0,Shipped
10801,2023-12-23,4,8,3,13.159833709221838,26.0,Shipped
10802,2023-10-23,7,8,3,70.0,24.0,Shipped
10803,2024-09-28,4,10,5,93.0,20.0,Pending
10804,2023-04-09,3,2,10,83.0,14.0,Shipped
10805,2024-06-08,1,8,7,7.527856821779504,24.0,Shipped
10806,2024-09-11,7,2,9,37.0,14.0,Shipped
10807,2023-10-28,6,7,1,68.0,20.0,Shipped
10808,2023-02-08,10,3,1,114.2926669480823,19.0,Shipped
10809,2024-04-09,1,1,8,6.0,14.0,Shipped
10810,2024-01-02,5,9,4,25.42645630636166,17.0,Pending
10811,2023-01-27,7,6,7,11.073841547769653,18.0,Shipped
10812,2024-05-06,2,7,3,67.0,17.0,Shipped
10813,2024-08-06,8,5,9,10.718798371950484,17.0,Shipped
10814,2024-12-11,4,9,5,88.64440496857718,20.0,Shipped
10815,2023-12-24,10,8,10,14.142716547125435,16.0,Shipped
10816,2023-10-08,6,4,6,98.0,26.0,Shipped
10817,2024-04-20,1,7,1,83.0,22.0,Shipped
10818,2024-04-30,1,1,4,45.0,13.0,Shipped
10819,2023-02-22,5,9,6,68.96495155479995,22.0,Shipped
10820,2024-12-26,2,9,3,99.0847340958387,14.0,Shipped
10821,2023-11-28,8,7,1,48.0,22.0,Shipped
10822,2023-11-30,10,3,7,50.0,18.0,Shipped
10823,2024-05-07,3,10,3,26.0,22.0,Shipped
10824,2023-04-04,1,8,3,47.0,15.0,Shipped
10825,2024-06-21,6,8,4,58.11516541066052,26.0,Shipped
10826,2024-08-16,7,10,3,111.26910433226016,25.0,Shipped
10827,2024-08-06,1,8,10,83.45865231791771,26.0,Pending
10828,2024-07-21,5,4,9,104.0556805980926,24.0,Pending
10829,2023-11-16,9,5,4,89.0,19.0,Shipped
10830,2024-03-24,2,7,9,47.0,20.0,Shipped
10831,2023-05-01,6,4,3,97.0,21.0,Shipped
10832,2024-03-14,5,10,7,9.0,17.0,Shipped
10833,2023-09-29,7,5,10,50.0,20.0,Shipped
10834,2024-04-19,6,5,2,56.0,29.0,Shipped
10835,2024-09-11,8,2,5,74.0,20.0,Shipped
10836,2023-12-18,9,8,4,83.14633539452593,16.0,Shipped
10837,2024-01-29,7,1,3,73.65951125834812,25.0,Shipped
10838,2023-08-22,7,6,9,41.23996262729683,20.0,Shipped
10839,2024-10-13,7,4,9,89.0,25.0,Shipped
10840,2023-12-26,9,1,2,98.51561805012197,19.0,Shipped
10841,2023-04-10,6,6,7,81.0,24.0,Shipped
10842,2024-04-24,8,9,7,3.0,20.0,Shipped
10843,2023-09-28,9,1,4,88.0,21.0,Shipped
10844,2024-01-28,10,7,4,64.8703595175172,19.0,Shipped
10845,2024-04-09,7,3,9,87.0,20.0,Shipped
10846,2024-12-17,9,5,7,14.916359836161751,19.0,Shipped
10847,2023-06-21,5,1,1,43.639017053227995,17.0,Shipped
10848,2023-09-06,4,10,2,3.0,17.0,Shipped
10849,2023-08-31,5,8,7,74.63117857992307,27.0,Shipped
10850,2023-06-27,10,7,9,9.034545320410787,23.0,Shipped
10851,2023-12-03,10,10,8,85.05885312169586,19.0,Pending
10852,2023-05-04,8,2,5,85.0,24.0,Shipped
10853,2023-06-15,9,2,5,74.26075181845569,24.0,Shipped
10854,2024-05-21,2,6,7,2.0,13.0,Shipped
10855,2023-01-23,9,10,7,88.02719031273197,22.0,Shipped
10856,2024-12-27,9,2,10,72.67306175182371,24.0,Shipped
10857,2023-06-30,1,9,7,28.57326874208984,16.0,Shipped
10858,2023-02-08,1,5,7,111.07034667554512,20.0,Shipped
10859,2023-05-30,8,10,5,91.0,22.0,Shipped
10860,2024-05-09,9,1,6,69.0,23.0,Shipped
10861,2023-04-27,2,5,7,81.0,14.0,Shipped
10862,2023-03-03,9,10,2,43.0,16.0,Shipped
10863,2023-05-25,1,6,5,31.0,19.0,Shipped
10864,2024-09-23,6,4,9,73.0,18.0,Shipped
10865,2023-12-03,5,7,3,86.5775267713932,18.0,Shipped
10866,2023-08-05,8,7,7,18.961098683592308,21.0,Shipped
10867,2023-08-26,1,7,3,64.055634736766,14.0,Shipped
10868,2023-02-06,4,3,2,23.039955857135503,28.0,Shipped
10869,2024-11-22,9,5,4,70.0,19.0,Shipped
10870,2024-12-25,8,10,10,6.412897141691828,13.0,Shipped
10871,2024-05-11,10,5,10,17.0,21.0,Shipped
10872,2024-05-20,8,8,7,41.0,25.0,Shipped
10873,2024-11-11,9,3,9,80.0,14.0,Shipped
10874,2024-11-12,7,6,7,8.0,18.0,Shipped
10875,2023-09-23,10,3,7,76.0,22.0,Shipped
10876,2024-04-27,5,1,1,32.0,19.0,Shipped
10877,2024-07-19,7,2,7,57.61461600619698,14.0,Pending
10878,2023-07-06,3,7,3,97.19680866510254,14.0,Shipped
10879,2024-04-08,4,2,3,21.0,14.0,Pending
10880,2024-12-04,1,2,9,36.55280097502498,22.0,Shipped
10881,2023-01-07,2,5,2,33.26543752186026,18.0,Shipped
10882,2023-01-24,5,10,1,99.02172572216703,19.0,Shipped
10883,2023-07-05,3,2,5,86.57591988796125,17.0,Shipped
10884,2024-06-02,3,4,6,58.57871559937798,17.0,Shipped
10885,2023-10-24,10,3,1,68.0,25.0,Shipped
10886,2024-03-23,1,1,2,22.0,19.0,Shipped
10887,2024-02-04,2,9,7,11.095730479433417,24.0,Pending
10888,2024-09-26,3,5,1,34.0,24.0,Shipped
10889,2024-09-12,9,1,8,58.0,29.0,Pending
10890,2023-02-14,4,5,6,62.22971160765548,17.0,Shipped
10891,2024-06-14,9,1,7,2.5421203281897866,16.0,Pending
10892,2023-11-23,9,6,3,12.0,16.0,Shipped
10893,2024-06-22,2,10,2,90.41922034393352,18.0,Shipped
10894,2024-04-03,9,6,2,52.0,14.0,Shipped
10895,2023-11-01,9,4,1,21.0,22.0,Shipped
10896,2024-12-02,7,10,1,113.14811055582393,20.0,Shipped
10897,2024-07-27,2,9,7,55.21124140976697,15.0,Shipped
10898,2024-09-18,6,9,4,50.0,14.0,Shipped
10899,2023-03-24,10,5,4,47.0,28.0,Shipped
10900,2024-10-02,7,3,10,85.0,12.0,Shipped
10901,2024-03-28,2,5,1,6.0,15.0,Shipped
10902,2023-08-27,5,7,3,54.75586073057048,16.0,Shipped
10903,2024-08-08,9,9,5,70.72192116915869,19.0,Shipped
10904,2024-10-11,6,1,4,42.0,16.0,Shipped
10905,2023-06-26,4,2,10,89.32946166844928,25.0,Shipped
10906,2024-02-11,4,6,2,45.64953674287365,25.0,Shipped
10907,2023-10-11,8,2,6,76.0,26.0,Shipped
10908,2024-11-18,9,7,6,65.0,15.0,Shipped
10909,2024-02-21,9,10,5,22.322717155873868,16.0,Shipped
10910,2024-06-30,5,1,5,117.45765761774489,11.0,Shipped
10911,2024-01-30,5,6,3,4.528504059385454,21.0,Shipped
10912,2023-09-25,9,5,3,70.0,13.0,Shipped
10913,2023-03-17,7,9,6,69.0,23.0,Shipped
10914,2024-10-20,8,9,9,81.0,15.0,Shipped
10915,2023-08-29,10,8,3,52.768122702721044,21.0,Shipped
10916,2024-03-26,9,8,6,48.0,27.0,Shipped
10917,2024-04-17,6,3,8,59.0,16.0,Shipped
10918,2024-07-01,7,7,10,84.43293269725217,23.0,Pending
10919,2023-05-06,8,9,1,40.0,21.0,Shipped
10920,2023-04-27,6,3,9,29.0,17.0,Shipped
10921,2024-03-08,9,6,9,9.0,10.0,Pending
10922,2023-06-22,5,9,1,67.06913299393375,12.0,Shipped
10923,2024-10-08,8,1,3,49.0,17.0,Shipped
10924,2023-05-28,9,8,7,75.0,27.0,Pending
10925,2024-06-14,5,3,6,46.13909293274931,21.0,Shipped
10926,2023-09-27,8,9,7,83.0,14.0,Shipped
10927,2024-07-11,4,1,8,50.67222519272481,21.0,Shipped
10928,2024-07-06,2,5,1,48.95229012358887,10.0,Shipped
10929,2024-06-10,10,6,4,96.74895213299925,14.0,Shipped
