date,store,item,customer_id,quantity,discount
2023-02-12,5,30,33,66.0578628215032,16.0
2023-07-31,3,26,98,74.13603195331604,16.0
2023-08-04,1,10,58,48.87719919864861,21.0
2024-06-14,6,9,26,122.76233351562625,17.0
2023-10-26,4,38,67,31.0,29.0
2023-04-24,8,16,84,2.0,23.0
2024-01-06,9,3,14,73.02186603805956,19.0
2023-06-10,2,38,98,37.837740898176435,20.0
2023-05-01,2,19,86,85.0,24.0
2023-05-24,6,1,6,95.0,25.0
2024-06-11,4,30,13,46.79228904135666,18.0
2024-10-16,7,16,47,23.0,17.0
2024-08-17,7,6,40,95.95807451487312,23.0
2024-12-16,3,40,63,116.49678772954141,5.0
2024-12-08,9,49,62,88.3862055322338,31.0
2024-06-13,10,47,5,42.883641919903184,20.0
2024-04-28,6,41,28,67.0,20.0
2023-02-25,4,28,53,34.944338266810185,18.0
2023-04-08,9,32,68,58.0,22.0
2024-07-23,9,8,71,108.59876676516637,17.0
2023-04-23,5,14,43,3.0,13.0
2023-02-20,6,17,27,26.25981088818828,13.0
2023-01-19,1,47,3,119.58424380689455,27.0
2023-04-21,6,41,34,94.0,8.0
2023-01-09,6,12,82,52.198825443949026,24.0
2023-10-12,2,48,19,56.0,4.0
2024-08-26,1,28,17,101.57552167872288,19.0
2024-07-24,6,44,41,93.89739923294398,24.0
2023-07-09,5,12,40,90.3215243250167,11.0
2024-08-23,3,8,16,32.44231571240521,18.0
2024-12-07,3,43,16,1.2952715724877497,14.0
2024-12-06,3,22,54,78.29956676291835,13.0
2024-09-24,9,25,66,92.0,18.0
2023-12-20,4,41,16,52.172937424458965,22.0
2024-03-04,2,14,44,57.0,21.0
2023-05-27,9,26,27,56.0,23.0
2023-02-07,6,11,35,63.43142530490257,22.0
2024-04-15,5,7,2,38.0,21.0
2024-07-01,1,47,12,112.12769176670696,21.0
2023-09-14,9,36,18,47.0,17.0
2023-02-02,4,15,43,7.109429556518863,17.0
2024-04-22,2,39,33,25.0,20.0
2024-07-10,2,29,11,37.701118091926155,25.0
2024-01-28,5,10,78,50.844651085190726,24.0
2023-07-13,9,43,54,4.464197059166468,15.0
2023-08-17,5,37,14,108.3746004950581,21.0
2024-05-12,10,20,6,55.0,19.0
2023-11-09,1,25,64,44.0,24.0
2024-08-09,8,3,28,101.33619678376624,27.0
2024-10-30,1,46,79,25.0,16.0
2024-04-21,3,45,83,51.0,13.0
2023-02-04,6,37,4,18.58630450417576,22.0
2023-02-06,6,9,81,85.23669720165924,24.0
2023-12-29,4,2,91,42.328441052555064,18.0
2024-04-28,6,32,1,5.0,20.0
2024-01-14,4,39,64,4.472584075639187,19.0
2024-04-14,3,17,72,88.0,23.0
2024-04-10,3,42,75,96.0,16.0
2024-10-29,4,46,74,79.0,24.0
2023-08-09,7,36,4,107.67264187086431,21.0
2024-06-25,9,12,77,50.65946763978128,18.0
2024-02-09,1,44,89,35.91988218017124,15.0
2023-11-15,10,15,13,34.0,21.0
2023-06-01,6,3,59,76.12832107831731,24.0
2023-08-27,1,44,86,58.67561657867301,25.0
2024-05-30,8,2,87,98.0,13.0
2024-05-26,3,22,96,78.0,29.0
2023-12-19,6,5,17,47.396127677671025,20.0
2024-10-14,3,45,38,11.0,18.0
2023-09-10,1,47,6,38.0,18.0
2023-09-09,3,38,81,54.0,15.0
2024-01-20,10,32,82,119.41567998434593,27.0
2023-10-29,1,43,9,79.0,26.0
2023-11-23,2,16,44,81.0,23.0
2023-02-22,3,23,67,49.99335632062268,21.0
2023-03-09,5,49,94,5.0,18.0
2024-06-23,3,20,1,54.722865069325124,10.0
2023-07-01,4,49,62,71.62599910441386,10.0
2023-08-27,5,47,94,34.36065492050217,21.0
2023-09-01,7,23,77,13.0,16.0
2023-05-18,3,25,91,49.0,20.0
2023-10-30,8,4,50,57.0,25.0
2024-07-10,1,39,49,89.96811304455254,14.0
2023-11-14,5,3,91,4.0,25.0
2023-04-10,5,42,46,84.0,13.0
2023-07-26,6,32,86,54.19584434163295,16.0
2023-04-20,10,43,51,98.0,17.0
2023-03-13,2,29,12,37.0,14.0
2023-01-08,2,8,5,69.8738906342895,19.0
2024-04-28,10,13,99,21.0,18.0
2024-09-29,4,34,12,70.0,5.0
2024-07-30,6,8,88,32.36264814818893,22.0
2023-05-31,7,34,70,21.0,13.0
2023-05-01,7,48,54,91.0,18.0
2023-10-09,2,5,71,6.0,18.0
2023-02-20,4,4,50,98.034184107529,11.0
2023-07-16,4,18,79,71.84019372106454,15.0
2023-05-27,2,28,60,31.0,24.0
2023-09-13,6,19,71,95.0,18.0
2023-11-01,7,25,70,55.0,23.0
2024-07-17,3,43,57,58.12927999844581,7.0
2024-01-19,7,21,23,3.579722585108592,21.0
2024-12-13,3,29,35,50.08054935057895,21.0
2023-04-08,8,13,2,48.0,22.0
2023-12-07,6,35,73,109.54000215755485,15.0
2023-03-12,9,43,54,25.0,20.0
2024-02-19,3,48,51,37.540347465148024,29.0
2023-03-28,4,31,80,44.0,21.0
2024-04-30,7,3,21,76.0,18.0
2023-01-27,9,38,53,81.64272658051941,16.0
2023-01-19,9,21,76,121.15049474749947,15.0
2024-09-11,2,35,26,28.0,15.0
2023-06-22,7,7,46,84.0688266497207,17.0
2023-06-21,4,8,82,112.08298434671029,30.0
2023-04-26,2,4,96,100.0,27.0
2024-10-25,4,22,54,45.0,23.0
2023-04-12,8,3,78,100.0,18.0
2024-02-18,8,23,87,83.7753690822128,20.0
2024-02-14,1,45,59,69.40547056714458,16.0
2024-05-26,3,10,90,55.0,19.0
2023-02-03,10,33,69,30.83346618519035,29.0
2024-09-20,8,2,18,84.0,13.0
2023-05-16,6,13,41,46.0,17.0
2023-07-10,2,47,69,38.69845542024733,26.0
2024-05-27,6,23,17,61.0,24.0
2024-02-22,4,6,93,108.66520621257187,18.0
2024-01-05,6,48,30,29.40114023851707,23.0
2023-05-13,8,46,49,45.0,11.0
2024-11-20,8,25,52,55.0,17.0
2023-03-20,6,16,86,72.0,31.0
2023-03-02,9,28,35,17.0,12.0
2024-05-17,9,21,56,22.0,29.0
2024-04-01,2,32,86,6.0,14.0
2024-04-28,6,31,64,66.0,23.0
2023-07-31,10,20,73,101.71404906054417,17.0
2023-04-24,10,37,64,14.0,23.0
2023-03-18,2,1,18,26.0,26.0
2023-03-10,2,20,87,28.0,19.0
2023-06-11,5,15,75,69.77204190531329,16.0
2023-05-25,3,10,37,16.0,11.0
2024-08-31,8,7,32,106.62599945897276,22.0
2023-12-12,2,44,88,30.576419743181987,21.0
2023-11-18,1,7,77,22.0,24.0
2024-10-03,7,18,40,67.0,23.0
2024-05-04,4,48,7,5.0,19.0
2024-01-08,10,50,99,38.49913254700487,12.0
2023-12-03,1,36,76,85.17848077990683,17.0
2024-03-26,8,47,20,69.0,17.0
2024-02-24,5,3,87,57.65830221487446,16.0
2024-04-26,1,14,37,73.0,13.0
2023-08-05,1,31,24,61.4580716469797,23.0
2024-03-20,5,40,27,18.0,15.0
2024-06-08,10,45,7,16.211478894550773,15.0
2024-10-02,3,3,63,43.0,30.0
2023-03-09,9,37,16,8.0,21.0
2024-05-11,7,11,42,64.0,19.0
2024-09-22,6,42,28,63.0,26.0
2024-07-24,8,43,95,93.89933646270202,12.0
2024-07-27,8,33,22,1.1281532731564003,25.0
2023-07-06,4,39,85,14.700756330187662,21.0
2023-12-16,6,50,6,114.29371960966778,21.0
2024-11-06,7,42,31,33.0,22.0
2023-04-20,10,8,72,46.0,17.0
2024-05-08,8,16,99,67.0,25.0
2023-07-26,9,31,13,9.20774945678216,16.0
2024-11-09,10,40,35,98.0,11.0
2024-08-07,7,39,56,11.643798914082533,15.0
2023-08-21,1,10,62,42.9081625333349,18.0
2024-10-09,10,7,35,42.0,13.0
2023-01-15,8,20,88,4.793852693423835,23.0
2023-12-14,10,19,14,21.589233480879127,30.0
2023-04-26,4,25,77,26.0,17.0
2023-08-26,5,13,56,75.1297721601974,19.0
2023-01-26,4,7,59,39.64568526751,12.0
2023-01-29,2,45,40,56.873617277300184,22.0
2024-06-01,6,18,26,89.32634431297352,30.0
2024-03-19,7,25,89,68.0,18.0
2023-04-12,5,46,48,80.0,10.0
2023-09-04,3,15,93,75.0,14.0
2024-07-03,5,39,45,42.797807303667625,21.0
2023-04-21,1,15,31,63.0,25.0
2024-08-11,8,44,29,30.075411917458787,24.0
2023-04-09,2,40,61,9.0,24.0
2024-11-16,8,13,62,80.0,22.0
2024-05-22,6,50,86,42.0,23.0
2024-01-07,9,25,31,60.90024899318301,17.0
2023-07-26,2,10,38,30.29317757501802,26.0
2024-02-09,8,27,97,112.86173032374589,19.0
2024-08-17,9,38,47,43.91225845076604,13.0
2024-04-24,8,10,46,71.0,19.0
2024-12-31,3,46,73,82.36762817836161,21.0
2023-05-18,9,25,27,68.0,20.0
2023-08-14,1,9,76,13.719572760337677,23.0
2024-01-29,8,48,38,59.4372294558288,18.0
2023-08-13,9,18,92,45.5181231713475,15.0
2024-06-30,1,8,27,114.86217599674599,14.0
2024-03-16,9,11,41,16.0,15.0
2024-11-14,8,44,98,51.0,20.0
2023-06-13,4,47,98,75.97507007616403,26.0
2024-05-18,6,6,99,11.0,29.0
2023-11-04,2,37,8,79.0,26.0
2024-05-24,6,6,38,40.0,18.0
2023-07-16,8,48,96,4.455165680595459,16.0
2023-01-16,5,26,39,44.63270067732773,15.0
2024-12-06,2,27,37,94.88511135660609,17.0
2023-11-23,9,12,60,42.0,21.0
2023-03-14,2,30,97,54.0,18.0
2024-01-15,2,21,4,20.52422660950663,20.0
2023-11-10,6,22,58,83.0,20.0
2024-10-19,7,17,25,42.0,12.0
2024-04-30,2,50,61,98.0,12.0
2023-09-28,1,2,57,24.0,17.0
2024-06-13,2,31,78,8.373474537021236,29.0
2024-10-22,10,18,23,90.0,25.0
2023-12-11,8,2,30,69.74335847245108,20.0
2024-01-23,6,36,56,37.60438360897012,27.0
2024-01-22,8,41,36,11.488470333674192,6.0
2023-03-27,5,10,95,99.0,13.0
2024-12-01,5,29,3,1.1799948579756137,26.0
2024-04-23,3,25,2,41.0,20.0
2023-05-25,5,22,13,23.0,26.0
2023-12-11,6,4,4,41.843265715183115,19.0
2023-07-06,9,34,54,74.42707158047726,18.0
2023-05-31,5,9,51,79.0,19.0
2024-10-08,8,39,18,95.0,15.0
2024-11-21,7,40,33,4.0,13.0
2024-09-26,8,47,9,20.0,29.0
2023-08-18,10,30,98,52.547975543492576,21.0
2024-05-19,3,10,23,76.0,27.0
2024-08-29,6,1,3,73.0519517337056,24.0
2023-06-11,8,35,34,59.310170595363104,18.0
2023-05-17,4,20,91,81.0,16.0
2023-06-17,5,45,41,77.61630311330306,12.0
2024-02-09,2,41,30,10.419154699307503,21.0
2024-02-04,5,35,27,8.116187851128158,18.0
2024-08-24,4,27,99,104.45347796082898,20.0
2023-03-03,5,48,27,52.0,20.0
2023-12-16,6,46,49,51.0675177506504,24.0
2024-08-25,1,5,53,94.33499179513771,23.0
2023-01-23,6,49,62,76.51807859385904,22.0
2024-06-26,5,20,14,25.396989954675703,19.0
2023-03-24,10,12,73,55.0,17.0
2023-10-11,8,17,39,72.0,25.0
2024-03-10,4,8,54,95.0,12.0
2023-08-20,9,9,81,90.71222300392827,17.0
2023-02-12,4,44,73,21.11054060416647,19.0
2023-10-12,2,5,25,20.0,22.0
2023-03-20,1,18,35,77.0,21.0
2024-03-15,2,2,60,2.0,24.0
2023-01-04,6,12,23,110.98368945434036,20.0
2023-02-25,2,24,19,40.97232466708431,19.0
2024-12-11,1,44,50,103.69372861192517,16.0
2024-05-24,2,32,39,94.0,13.0
2024-02-18,2,13,12,72.72606530963827,21.0
2024-10-12,3,48,28,91.0,21.0
2024-03-02,6,4,36,20.0,20.0
2024-01-05,3,30,55,114.30293558560243,16.0
2023-03-01,7,24,58,90.0,16.0
2023-05-26,7,26,81,65.0,10.0
2024-05-29,2,2,46,7.0,21.0
2024-02-14,5,24,88,90.44000000269801,22.0
2023-10-05,8,38,36,50.0,21.0
2023-02-06,4,21,96,105.47042345159961,25.0
2023-08-13,2,10,87,109.2103973814815,15.0
2023-11-16,10,22,41,49.0,18.0
2023-05-17,7,22,77,73.0,21.0
2023-07-23,5,31,89,94.80998395409263,24.0
2023-12-27,7,16,86,31.79965858879899,17.0
2023-03-24,3,47,23,16.0,15.0
2024-09-03,7,8,7,87.0,21.0
2024-02-07,5,42,22,71.3881352469643,10.0
2023-12-24,2,11,45,114.14145767791526,15.0
2024-11-04,9,14,68,26.0,20.0
2024-05-27,7,9,37,54.0,21.0
2024-08-06,10,22,71,28.997939063330993,21.0
2024-01-02,9,9,74,5.848265575608127,30.0
2024-09-16,1,24,12,71.0,18.0
2024-10-15,9,15,72,34.0,26.0
2023-01-28,10,19,72,76.0185445027956,13.0
2024-12-06,8,45,44,24.33599711074809,22.0
2024-07-04,9,22,97,12.457134608450728,16.0
2023-10-30,3,36,87,68.0,21.0
2024-02-05,8,30,83,76.02039189628552,17.0
2024-11-05,10,39,84,63.0,20.0
2024-12-29,8,14,28,55.26411307249438,22.0
2024-06-05,6,5,17,57.45893524032135,20.0
2023-12-16,4,9,23,71.19988424636675,19.0
2023-09-30,2,36,37,62.0,21.0
2024-12-27,9,24,85,61.45545374603668,21.0
2023-05-05,6,39,37,75.0,18.0
2023-11-03,2,23,84,57.0,19.0
2024-05-01,3,22,52,43.0,23.0
2024-03-09,7,30,15,85.0,17.0
2023-04-16,3,45,95,98.0,20.0
2024-04-30,6,45,92,54.0,18.0
2023-08-28,1,25,73,4.470972108376168,13.0
2024-10-08,7,13,13,50.0,13.0
2023-11-13,10,27,32,37.0,13.0
2023-12-16,6,19,4,74.98042240985919,19.0
2024-03-01,4,29,18,71.0,22.0
2024-01-24,8,30,38,9.192630209384602,24.0
2024-09-05,7,28,50,64.0,28.0
2023-11-27,9,18,13,75.0,27.0
2024-02-28,2,25,8,111.89448029131721,22.0
2024-12-08,7,42,78,40.66705167127721,25.0
2023-05-23,6,29,60,51.0,25.0
2024-09-04,9,8,20,10.0,21.0
2023-09-03,10,43,71,88.0,22.0
2024-05-18,1,44,93,28.0,16.0
2023-06-30,8,36,28,43.01695081696586,15.0
2024-08-28,6,34,82,24.99324478201047,21.0
2024-07-24,8,37,12,22.732080135870845,27.0
2024-02-20,5,28,13,72.46852967297171,22.0
2024-02-09,8,4,76,65.92900638724308,24.0
2023-09-04,4,7,94,86.0,13.0
2024-10-02,5,34,29,92.0,24.0
2024-09-09,9,44,21,4.0,18.0
2023-02-10,3,45,39,52.04292543789648,5.0
2023-06-22,10,22,87,57.62534291024832,16.0
2023-02-21,9,41,54,129.37749751537126,21.0
2024-01-04,8,40,9,94.13471311184091,13.0
2023-04-23,10,16,55,41.0,27.0
2023-12-28,6,18,72,66.06596710678348,20.0
2024-08-06,8,50,86,17.56239234813872,15.0
2024-09-27,7,28,92,45.0,26.0
2024-09-12,4,48,27,29.0,24.0
2023-08-09,5,44,28,77.52100671900983,18.0
2023-10-22,10,10,51,81.0,23.0
2024-11-13,9,19,48,6.0,26.0
2024-03-18,7,50,93,54.0,18.0
2023-06-19,4,26,58,59.0476297818129,22.0
2024-04-20,5,26,61,37.0,19.0
2023-03-14,3,38,2,67.0,30.0
2023-09-19,7,22,95,88.0,18.0
2023-12-31,7,10,96,27.664976257739067,17.0
2024-10-11,3,21,34,16.0,24.0
2023-04-21,2,12,26,4.0,15.0
2023-01-01,8,22,95,85.50405042834294,20.0
2023-02-16,3,50,54,90.7759340753162,15.0
2024-07-09,5,14,94,5.031902038711976,18.0
2023-10-26,5,35,49,91.0,22.0
2023-05-23,10,14,53,60.0,18.0
2023-05-27,4,35,3,67.0,13.0
2023-11-15,3,36,77,76.0,30.0
2023-02-25,2,29,77,49.092106154507256,16.0
2024-05-18,6,3,39,1.0,28.0
2023-01-29,6,20,89,71.28076202857099,15.0
2023-03-21,7,19,77,83.0,18.0
2023-06-10,3,23,15,1.1614309034748098,21.0
2023-04-28,5,40,86,95.0,15.0
2024-04-15,3,38,77,99.0,31.0
2024-01-13,3,42,9,28.77819999270454,23.0
2024-10-19,5,10,92,93.0,23.0
2024-01-25,7,41,48,56.06995449352917,21.0
2023-10-12,10,13,85,51.0,29.0
2023-01-12,10,20,18,64.96665817179841,28.0
2024-04-13,8,44,65,10.0,25.0
2024-02-21,10,43,89,52.36269505600768,10.0
2024-04-02,1,14,99,26.0,27.0
2023-06-13,9,17,18,14.88648437677357,22.0
2024-11-15,1,15,21,60.0,16.0
2023-10-08,4,38,53,12.0,16.0
2024-10-17,3,33,31,33.0,21.0
2023-05-11,8,12,26,36.0,15.0
2024-03-10,6,18,18,19.0,22.0
2023-04-19,8,24,31,14.0,18.0
2024-05-12,8,46,92,30.0,22.0
2024-02-21,8,29,99,91.97853875631256,18.0
2023-03-30,6,22,21,81.0,28.0
2023-03-31,1,19,53,29.0,17.0
2024-12-10,5,41,19,91.6254672075356,23.0
2023-02-24,6,11,4,91.38011217884113,23.0
2024-07-07,7,13,75,1.1927315293703256,24.0
2024-12-07,7,9,37,112.39681362230525,10.0
2024-10-02,10,11,98,58.0,24.0
2024-09-22,8,2,42,68.0,18.0
2023-08-08,6,43,26,20.34752825731306,15.0
2023-11-02,7,3,84,11.0,22.0
2024-04-12,3,21,74,57.0,24.0
2024-10-08,4,16,79,20.0,23.0
2024-06-04,3,20,1,63.49408529916235,22.0
2023-12-14,8,19,57,61.91615429911744,18.0
2023-06-22,4,49,26,54.497849938280204,26.0
2023-11-30,3,34,1,47.0,17.0
2024-04-23,6,29,47,15.0,14.0
2023-03-12,1,38,54,70.0,20.0
2024-07-04,9,42,12,64.48833875007126,28.0
2023-10-11,4,25,39,56.0,13.0
2024-03-31,2,13,85,68.0,14.0
2024-05-21,9,26,87,97.0,29.0
2024-12-03,5,48,97,62.89478062353361,28.0
2023-03-03,1,16,71,51.0,26.0
2024-10-12,1,41,85,92.0,24.0
2023-07-22,7,20,46,97.08118233881854,24.0
2024-07-27,10,34,99,106.96498964480371,21.0
2024-05-25,9,18,53,26.0,22.0
2024-04-01,8,46,84,84.0,20.0
2024-06-17,5,40,89,26.608746549460935,22.0
2024-02-01,1,39,96,45.751039177737894,13.0
2024-10-15,9,6,22,80.0,20.0
2023-03-03,9,42,33,18.0,17.0
2023-02-25,3,16,64,102.26849017384464,21.0
2023-01-09,2,14,16,22.069370203919522,25.0
2024-03-18,9,49,93,67.0,16.0
2023-02-18,10,19,38,106.71736791345712,20.0
2023-06-20,1,17,92,38.43310963569073,21.0
2024-02-16,10,29,66,101.02429653056394,24.0
2024-05-06,6,46,37,13.0,23.0
2024-02-08,2,14,22,119.70020991920128,21.0
2023-12-11,10,47,23,100.26223809159578,20.0
2024-12-31,4,31,23,17.316975464193703,20.0
2023-05-17,6,50,78,56.0,19.0
2024-05-08,3,4,42,32.0,19.0
2023-03-06,2,3,12,97.0,13.0
2024-03-27,7,1,52,17.0,24.0
2024-11-14,8,24,6,24.0,22.0
2023-04-11,7,12,88,56.0,16.0
2024-02-02,2,25,98,34.824654498491306,19.0
2024-03-16,3,26,6,56.0,25.0
2024-08-07,5,47,74,73.92246104942119,23.0
2023-05-29,10,3,49,64.0,25.0
2023-09-04,6,23,78,73.0,26.0
2023-03-19,4,4,45,6.0,17.0
2024-02-02,5,11,9,93.8240849272363,10.0
2023-08-31,4,36,28,1.127797401556313,29.0
2023-07-19,2,34,94,7.8188308204469,18.0
2024-04-08,3,12,65,60.0,28.0
2023-02-18,2,19,10,116.94995777747744,22.0
2024-10-31,3,39,10,30.0,26.0
2023-04-02,5,29,82,16.0,24.0
2023-05-15,10,42,82,90.0,13.0
2024-09-02,9,5,24,80.0,17.0
2023-06-21,3,48,68,80.2998048061782,16.0
2024-04-24,6,31,6,15.0,9.0
2024-03-02,4,48,61,48.0,15.0
2024-10-15,3,34,13,58.0,14.0
2024-01-08,6,38,29,92.15211860121877,13.0
2023-02-13,7,42,36,61.782585383176546,12.0
2023-09-04,10,20,8,46.0,17.0
2024-04-04,5,22,98,46.0,26.0
2023-04-27,7,28,55,29.0,24.0
2023-11-29,5,13,95,66.0,32.0
2023-08-18,6,50,3,10.237990724323447,21.0
2023-05-02,6,40,43,4.0,24.0
2023-04-11,10,5,75,94.0,21.0
2024-12-10,4,48,96,115.04708212437593,22.0
2023-09-12,2,16,28,90.0,28.0
2024-11-29,5,15,55,94.0,19.0
2024-09-17,4,48,54,31.0,20.0
2023-03-04,7,26,33,27.0,14.0
2024-03-02,9,49,92,77.0,14.0
2024-06-11,4,4,55,26.95045171503295,13.0
2023-05-22,8,19,49,98.0,19.0
2023-05-19,6,17,60,60.0,18.0
2023-03-19,8,11,84,59.0,25.0
2024-08-09,1,15,59,17.88604600192548,20.0
2024-11-26,3,29,57,59.0,23.0
2023-02-07,7,10,50,107.50972803908385,18.0
2024-11-10,2,15,91,49.0,14.0
2023-01-17,2,16,12,4.923599694831085,21.0
2023-05-24,1,6,68,31.0,24.0
2023-12-05,2,49,44,37.666611787209824,16.0
2024-02-29,1,13,95,35.083853386100465,22.0
2024-12-28,8,40,90,95.1858267801125,19.0
2023-08-10,6,31,3,29.115874140147362,22.0
2024-08-10,9,6,96,45.17934531554167,20.0
2024-08-30,5,1,41,8.816451167747118,16.0
2023-12-17,1,47,59,75.83577695550115,17.0
2024-07-03,3,3,1,48.038628033530514,16.0
2024-08-14,10,23,40,101.20861444293683,21.0
2023-05-26,7,2,15,32.0,13.0
2024-01-13,2,39,87,68.97050954282228,18.0
2023-12-20,1,33,17,110.12946760073132,20.0
2024-05-30,9,35,47,8.0,17.0
2023-05-06,9,36,13,18.0,14.0
2024-08-21,4,47,64,24.054478007588955,24.0
2023-07-05,8,33,97,39.82310465431473,22.0
2023-12-01,9,30,71,70.08340827266495,16.0
2023-05-15,6,19,38,12.0,20.0
2024-01-28,4,22,18,71.25525533257373,24.0
2023-07-26,10,6,29,83.34193979171275,14.0
2024-04-20,5,47,74,6.0,19.0
2023-11-10,7,21,13,56.0,17.0
2024-05-18,2,25,31,79.0,17.0
2024-06-02,8,17,46,86.66076691502082,13.0
2023-01-13,9,1,76,48.30426378373132,27.0
2023-09-05,8,45,42,57.0,27.0
2023-02-25,6,10,39,28.661121744251734,19.0
2023-03-10,7,1,98,82.0,27.0
2024-04-05,6,26,44,8.0,16.0
2024-09-25,9,33,41,50.0,22.0
2023-06-13,4,30,6,21.51733163683352,16.0
2024-11-13,10,43,62,9.0,15.0
2024-04-27,10,2,58,28.0,12.0
2024-02-08,3,11,75,20.024156641384444,14.0
2024-09-02,6,7,12,31.0,15.0
2024-09-21,6,18,4,91.0,15.0
2023-03-31,5,8,99,23.0,26.0
2023-10-27,7,37,17,56.0,26.0
2024-04-04,8,10,65,45.0,22.0
2024-01-01,5,42,6,48.62932663191541,25.0
2024-01-24,7,8,58,82.73973812792377,26.0
2023-12-15,2,38,89,90.9248888527365,15.0
2023-04-02,6,48,87,86.0,19.0
2024-12-08,9,20,37,56.20582005905859,23.0
2023-01-06,10,11,19,41.535330044901926,16.0
2023-04-28,2,22,53,76.0,24.0
2023-05-25,3,49,97,37.0,17.0
2023-10-20,3,4,30,62.0,20.0
2024-10-18,5,45,17,78.0,24.0
2023-01-22,4,34,17,11.05150864793404,21.0
2024-01-17,7,1,15,122.90925022455139,15.0
2023-10-20,6,22,91,47.0,30.0
2024-02-14,1,45,2,52.000514138054584,16.0
2024-07-04,2,25,80,97.70088852105518,19.0
2023-01-27,10,37,11,49.35210060035458,12.0
2023-08-10,3,46,57,7.78332893184708,18.0
2023-03-21,10,32,81,35.0,14.0
2023-04-21,2,29,2,45.0,23.0
2023-08-24,3,25,88,123.87480198597159,10.0
2023-11-11,9,34,27,71.0,18.0
2024-03-04,9,30,27,67.0,12.0
2024-06-29,7,32,74,7.151770199868701,30.0
2023-10-01,2,34,96,80.0,19.0
2024-09-19,10,28,38,42.0,15.0
2023-10-17,10,37,84,32.0,17.0
2023-09-27,9,27,26,16.0,23.0
2023-07-21,4,47,84,21.253611907636195,17.0
2023-05-20,10,14,38,7.0,20.0
2024-06-30,4,10,73,84.27332776472079,9.0
2023-03-03,3,11,64,85.0,16.0
2024-07-22,5,44,53,90.16628588677418,25.0
2023-03-06,10,37,33,22.0,33.0
2024-07-28,6,2,4,47.36285692058297,20.0
2023-12-01,8,16,5,39.730980925179026,24.0
2023-02-19,2,50,12,73.85680578681969,28.0
2023-03-03,6,30,71,65.0,17.0
2023-06-25,1,49,27,120.0235590269072,18.0
2024-02-08,2,9,51,89.9039793954521,17.0
2024-12-15,4,27,23,117.6405108168151,17.0
2024-04-30,7,41,92,50.0,26.0
2023-01-12,5,4,56,34.43849706475109,24.0
2023-03-09,1,7,87,41.0,28.0
2024-11-29,6,8,66,25.0,15.0
2024-04-25,3,24,87,49.0,22.0
2024-01-25,5,50,87,4.571546407280123,18.0
2024-10-29,1,25,25,4.0,25.0
2023-07-26,4,30,24,68.21705110195451,15.0
2024-03-29,1,20,21,5.0,26.0
2024-10-03,10,46,88,22.0,23.0
2023-02-03,1,49,74,93.72644220600978,21.0
2024-09-21,7,36,97,32.0,23.0
2024-06-24,2,30,81,16.497734143693236,26.0
2024-12-31,8,46,36,23.987190134337304,25.0
2023-06-23,9,39,45,87.27591508997516,15.0
2023-01-07,2,21,24,66.79347373682535,22.0
2023-02-12,4,6,52,111.3416601774438,25.0
2023-08-17,1,15,38,27.718412166726708,19.0
2024-09-16,3,25,61,98.0,25.0
2024-10-05,10,1,43,44.0,20.0
2023-09-15,5,45,61,19.0,28.0
2023-12-18,8,7,19,31.148638515526734,29.0
2023-07-30,7,26,81,60.66053034204417,23.0
2024-03-20,4,37,54,16.0,15.0
2023-03-17,6,36,21,39.0,18.0
2024-10-04,2,10,96,40.0,17.0
2024-01-11,8,36,46,12.652816464713947,24.0
2024-12-22,6,21,76,52.01761425037743,21.0
2024-12-12,6,22,87,59.4886775361501,26.0
2023-11-09,5,7,51,82.0,16.0
2023-05-27,9,39,42,75.0,18.0
2024-06-10,3,9,64,32.81961446004326,25.0
2024-07-07,6,12,1,109.14173151152542,16.0
2024-06-21,8,41,85,115.87210051321422,25.0
2024-04-12,6,40,15,32.0,18.0
2023-06-04,1,19,30,72.16159485162221,17.0
2024-10-16,7,49,83,17.0,14.0
2023-08-05,6,23,25,96.14797181102773,23.0
2023-02-22,5,46,9,20.608387333605478,16.0
2023-01-29,6,13,43,65.99989795594811,10.0
2023-03-06,5,21,53,88.0,28.0
2023-11-27,2,43,37,42.0,15.0
2024-05-16,6,17,32,35.0,25.0
2023-08-18,2,12,66,76.55065091573856,17.0
2024-05-09,10,39,50,36.0,27.0
2024-01-11,2,43,87,108.13051100306511,16.0
2023-05-17,3,44,11,87.0,15.0
2023-02-21,6,41,54,34.385448368254686,9.0
2023-03-22,6,11,27,8.0,16.0
2024-06-04,10,7,92,14.119696908450136,15.0
2023-01-13,6,50,76,8.324684631075016,25.0
2024-12-12,5,31,40,47.14632184157832,21.0
2023-10-28,10,9,8,15.0,16.0
2024-12-24,2,13,81,12.851407837448562,20.0
2024-10-23,2,22,69,25.0,33.0
2023-08-12,8,14,69,61.584565390472,11.0
2024-06-12,10,5,61,125.34122962600014,20.0
2023-12-30,5,11,87,15.111083877215282,23.0
2024-12-02,4,33,97,73.15835510565341,26.0
2023-08-03,4,33,40,87.01475953760264,24.0
2023-02-03,8,47,97,86.98955299567469,18.0
2024-08-07,6,37,6,6.081926855323378,30.0
2024-09-16,3,45,83,72.0,15.0
2023-03-24,2,15,99,23.0,17.0
2023-01-04,10,10,10,3.8792838232010127,19.0
2024-05-25,7,21,50,47.0,15.0
2024-01-25,1,32,43,69.63223719366997,11.0
2023-06-28,1,23,78,118.31052312711677,16.0
2024-04-07,8,41,41,91.0,26.0
